,img_name,L2_0,L2_1,L2_2,L2_3,L2_4,L2_5,L2_6,L2_7,L2_8,L2_9,L2_10,L2_11,L2_12,L2_13,L2_14,L2_15,L2_16,L2_17,L2_18,L2_19,L2_20,L2_21,L2_22,L2_23,L2_24,L2_25,L2_26,L2_27,L2_28,L2_29,L2_30,L2_31,L2_32,L2_33,L2_34,L2_35,L2_36,L2_37,L2_38,L2_39,L2_40,L2_41,L2_42,L2_43,L2_44,L2_45,L2_46,L2_47,L2_48,L2_49,L2_50,L2_51,L2_52,L2_53,L2_54,L2_55,L2_56,L2_57,L2_58,L2_59,L2_60,L2_61,L2_62,L2_63,L2_64,L2_65,L2_66,L2_67,L2_68,L2_69,L2_70,L2_71,L2_72,L2_73,L2_74,L2_75,L2_76,L2_77,L2_78,L2_79,L2_80,L2_81,L2_82,L2_83,L2_84,L2_85,L2_86,L2_87,L2_88,L2_89,L2_90,L2_91,L2_92,L2_93,L2_94,L2_95,L2_96,L2_97,L2_98,L2_99,L2_100,L2_101,L2_102,L2_103,L2_104,L2_105,L2_106,L2_107,L2_108,L2_109,L2_110,L2_111,L2_112,L2_113,L2_114,L2_115,L2_116,L2_117,L2_118,L2_119,L2_120,L2_121,L2_122,L2_123,L2_124,L2_125,L2_126,L2_127
1085,jeju_46.jpg,0.14180253,0.1789678,0.14838283,0.1059293,0.17454204,0.12702723,0.11441875,0.2508227,0.15426032,0.29787078,0.1314935,0.13884711,0.098462045,0.19883251,0.18012023,0.1670437,0.15241383,0.15901808,0.1825473,0.2040792,0.09287074,0.16198915,0.12431673,0.167325,0.16185957,0.24957883,0.16829385,0.20339544,0.19824721,0.25093126,0.20230421,0.25115407,0.17140622,0.20037986,0.1349363,0.13558997,0.33466068,0.18478459,0.24291421,0.32107282,0.25558677,0.30063593,0.16782683,0.28235224,0.15791535,0.21281499,0.1904881,0.14817698,0.23546804,0.17127599,0.14178142,0.12108457,0.17916366,0.14381872,0.27146935,0.17846997,0.15277448,0.12740706,0.42528805,0.20812431,0.22067414,0.11518751,0.14019373,0.21307436,0.17927712,0.11632753,0.35987833,0.30343026,0.15634929,0.13983394,0.15143496,0.1000288,0.15069093,0.10223722,0.31074584,0.21329331,0.1130172,0.24448034,0.1698265,0.11955824,0.12360904,0.25649136,0.20404288,0.21942094,0.3018437,0.21262418,0.23645918,0.1767362,0.19044146,0.1234388,0.15674095,0.08153761,0.1455805,0.20060258,0.12296986,0.17434259,0.29549602,0.31540278,0.17740667,0.31120175,0.12628613,0.21126235,0.22886933,0.20016307,0.1425849,0.19999398,0.38231736,0.2200688,0.19610763,0.15191829,0.16591313,0.16243756,0.18504427,0.117748365,0.15275943,0.1653049,0.17730954,0.094986886,0.15530942,0.26050386,0.20740165,0.26247206,0.18910152,0.21734764,0.12581621,0.09665406,0.31695312,0.1566971
1086,gangwon_8.jpg,0.13660116,0.17111734,0.12496869,0.12255294,0.16418122,0.124011524,0.09264917,0.21028002,0.13952601,0.2710067,0.103894226,0.112739466,0.079629906,0.18377584,0.14598939,0.14185242,0.14242883,0.14653644,0.16465771,0.19597831,0.081798114,0.15865135,0.09494447,0.12897953,0.13286686,0.22787662,0.14185989,0.18339723,0.14730681,0.20798592,0.15675013,0.22952214,0.17977113,0.14202277,0.08511594,0.08364206,0.35481983,0.16132246,0.21870983,0.30215046,0.2511177,0.29970947,0.16141729,0.2778765,0.1341488,0.18559562,0.17875405,0.13757911,0.23792014,0.13493197,0.1219415,0.11268848,0.18191147,0.1264273,0.25920355,0.1491618,0.14744414,0.13446668,0.39537746,0.1738683,0.19452822,0.107252344,0.096079096,0.21778557,0.14545077,0.11931505,0.35836878,0.2710562,0.14797215,0.1144641,0.14448254,0.10199989,0.15010568,0.07056458,0.29616046,0.21354772,0.114602335,0.2271782,0.17047325,0.12562811,0.109465785,0.22105548,0.19389875,0.19868705,0.28166816,0.20403214,0.21675356,0.13788679,0.1617625,0.107939936,0.13863479,0.06480843,0.1313088,0.18396267,0.10593207,0.1572623,0.29503047,0.3012714,0.16014577,0.29130748,0.11009789,0.19091475,0.20170656,0.18158437,0.13228138,0.16624211,0.39240673,0.2192316,0.17386042,0.12815487,0.17084332,0.10634359,0.15756716,0.10631695,0.13374422,0.11334339,0.15309711,0.07514065,0.1455157,0.23662993,0.18147552,0.24093023,0.16962829,0.18995763,0.09212558,0.093955524,0.28973734,0.15243596
1087,gyeongbuk_204.jpg,0.13205251,0.18528539,0.14213987,0.10758156,0.18458676,0.12495696,0.10210775,0.253101,0.15245244,0.2999014,0.105152264,0.11914543,0.10145047,0.19760436,0.1783992,0.16326678,0.15768717,0.15402757,0.19266865,0.20851262,0.11562439,0.15300047,0.124828376,0.16003294,0.15812287,0.24248815,0.16015919,0.19785371,0.19639722,0.2547156,0.17321624,0.24410984,0.18597986,0.18410054,0.12983419,0.11740981,0.35408914,0.1678908,0.23327823,0.31078798,0.25716785,0.31590757,0.16774786,0.30189544,0.16261531,0.21846385,0.17993319,0.15484774,0.23619933,0.15775193,0.14377764,0.11551508,0.19746763,0.14557815,0.27832997,0.18398201,0.15544896,0.15044436,0.41146898,0.19536665,0.22640195,0.1236562,0.1324124,0.22200254,0.15918349,0.13299903,0.3623717,0.2946414,0.16161819,0.12234316,0.14116572,0.10802457,0.13964587,0.092300005,0.2983209,0.20536529,0.11908677,0.23864074,0.18913831,0.12528667,0.12963618,0.23859963,0.21919645,0.2324215,0.3110095,0.2083542,0.23852439,0.17653705,0.18902974,0.10175639,0.16223137,0.08459771,0.14464848,0.20079827,0.11731206,0.17459784,0.30405754,0.31695864,0.17606518,0.29868862,0.1323759,0.21165109,0.23224324,0.18830064,0.11281512,0.21475023,0.3811616,0.22215606,0.18096986,0.15011732,0.1716921,0.15716006,0.18270062,0.102810666,0.14680333,0.1585047,0.182474,0.09678253,0.16109096,0.25505024,0.20596343,0.25542402,0.18698205,0.22057192,0.104050756,0.10823583,0.32395428,0.1513645
1088,gangwon_154.jpg,0.12739411,0.18096858,0.13957164,0.103057384,0.18267782,0.12191236,0.12164762,0.22305217,0.15510033,0.30179682,0.10940167,0.11876947,0.09431868,0.19945562,0.18439925,0.15865308,0.14753309,0.14801672,0.20226473,0.2089852,0.14338279,0.16514742,0.12597753,0.17700572,0.1488787,0.24304293,0.16481064,0.18435699,0.19629669,0.23108032,0.18200226,0.24797098,0.18797138,0.19360493,0.100765675,0.12327675,0.34447712,0.15844165,0.23117408,0.30532265,0.26413205,0.3362315,0.16759369,0.28021428,0.15747084,0.20762767,0.17808166,0.15509285,0.23146419,0.16472784,0.14520049,0.11653106,0.19745305,0.15824606,0.27071467,0.1824173,0.16306418,0.14677244,0.40738648,0.2029996,0.21549784,0.11069381,0.13999058,0.22053377,0.18835685,0.12437716,0.3612587,0.2993966,0.16469713,0.12089361,0.14052816,0.10659529,0.13465008,0.10040473,0.29670548,0.20719378,0.11956216,0.24958394,0.19150542,0.132416,0.12808089,0.2340812,0.20460044,0.23537183,0.3025213,0.20384663,0.23667985,0.17758012,0.19281368,0.118544474,0.1641863,0.08658123,0.15626514,0.20103201,0.11579161,0.18336537,0.29203737,0.31894812,0.17695586,0.28886425,0.11255673,0.20954064,0.23498231,0.18936336,0.11659831,0.20808889,0.38342577,0.2189959,0.17871238,0.16716747,0.17031442,0.15383217,0.17234848,0.12636553,0.14705712,0.15357727,0.18422799,0.10483284,0.1647726,0.25182423,0.20217055,0.2605986,0.19035849,0.21890081,0.10063858,0.115709014,0.3158951,0.15466781
1089,gyeongnam_187.jpg,0.12406006,0.17941622,0.14168763,0.1156004,0.17063145,0.12888385,0.12005268,0.2582152,0.1502512,0.30563682,0.11849519,0.13101926,0.08589839,0.1972919,0.19117032,0.16343774,0.13677391,0.15030724,0.16354574,0.20121689,0.096062504,0.15695184,0.13457325,0.15617104,0.1661436,0.24095955,0.163059,0.2023482,0.18351623,0.2329397,0.20525245,0.23869877,0.19658744,0.19175108,0.0985119,0.116782196,0.35308924,0.18595116,0.22400747,0.31930697,0.26231137,0.2921049,0.16158171,0.2869988,0.16368262,0.21546541,0.1965464,0.15460944,0.2741168,0.16234878,0.13864385,0.11665291,0.19647384,0.13932239,0.27557757,0.17760915,0.1366823,0.14437494,0.41343006,0.19083712,0.21452896,0.10545377,0.122868866,0.21781605,0.14986001,0.11568887,0.3776558,0.29252857,0.15726426,0.123798564,0.15059042,0.08881865,0.14815462,0.08545358,0.30120066,0.195232,0.13569017,0.23665121,0.17002647,0.12244531,0.11951158,0.24817884,0.2098692,0.23520137,0.30846116,0.2155023,0.24143831,0.20482685,0.17719409,0.115514934,0.14601398,0.09514962,0.13955438,0.20441617,0.11951727,0.16192867,0.288848,0.31722307,0.18069148,0.30730364,0.12692353,0.21238054,0.24383385,0.20708123,0.12671664,0.19722396,0.37517112,0.21684206,0.18448985,0.15229045,0.17013672,0.1302844,0.18510449,0.12017749,0.15004326,0.15623927,0.1738887,0.07624143,0.17010239,0.24345686,0.1953718,0.2634825,0.17650005,0.21232276,0.098696806,0.09599156,0.31966797,0.1406108
1090,gyeongnam_17.jpg,0.12849085,0.1791773,0.12890968,0.0946235,0.18651563,0.13363442,0.107009575,0.23174548,0.14796971,0.30715027,0.11187398,0.11975807,0.08490436,0.19098848,0.16681437,0.15862823,0.1468203,0.14722548,0.17081977,0.20879988,0.105915174,0.15856017,0.1253619,0.1599105,0.1378818,0.23819861,0.16333568,0.19424872,0.1765876,0.20754106,0.18555464,0.23444231,0.18039511,0.18177594,0.12016535,0.100847855,0.3568712,0.16442116,0.22614878,0.31520122,0.26260245,0.30799004,0.16770108,0.28308013,0.14996284,0.2113914,0.18758336,0.1564225,0.24420401,0.15222262,0.14886884,0.12173585,0.17717177,0.14259273,0.282823,0.18896878,0.1581078,0.15270169,0.39735973,0.18818104,0.21717814,0.1300597,0.12419808,0.22092845,0.17413808,0.12562256,0.36944264,0.2881456,0.16281122,0.1304002,0.13621628,0.10144837,0.14497666,0.077446334,0.29337966,0.19241166,0.12167593,0.25110713,0.17605439,0.12120917,0.12756751,0.23959368,0.2089766,0.22213387,0.29772598,0.22543341,0.24137242,0.18602316,0.1882433,0.11004037,0.14837646,0.085318685,0.1407025,0.193359,0.11340822,0.16339196,0.30015278,0.31629306,0.17056371,0.29587495,0.117539845,0.19349854,0.2328759,0.17814116,0.11415228,0.20885237,0.38439035,0.22281855,0.1794536,0.15311548,0.16254048,0.13546622,0.17475174,0.11969689,0.15622826,0.16154009,0.18705925,0.08768067,0.15038323,0.25135195,0.18891561,0.26899043,0.18374097,0.22562197,0.10355823,0.10528593,0.31598344,0.13146055
1091,gyeongbuk_210.jpg,0.12710378,0.16926607,0.1411495,0.117815435,0.17289342,0.12780622,0.11026283,0.2527125,0.1581473,0.30929315,0.11546681,0.14450112,0.0796448,0.18631174,0.17476207,0.15434165,0.14827573,0.16485761,0.15909915,0.20297198,0.09423529,0.16476448,0.124567196,0.15549862,0.16232333,0.23514703,0.16630667,0.2018701,0.175541,0.22547504,0.18498027,0.24685974,0.1904076,0.16601221,0.10298666,0.12591189,0.3418657,0.1974745,0.23631075,0.31793043,0.2572833,0.29001576,0.1694643,0.28236815,0.14956237,0.21475917,0.19140464,0.17253043,0.23418823,0.16383971,0.12467312,0.123371884,0.19876564,0.1436129,0.2503906,0.17924206,0.15283275,0.14171599,0.40466982,0.18539047,0.21689557,0.11939771,0.1447967,0.21599102,0.17036341,0.11740132,0.3740948,0.28739896,0.14976579,0.13565978,0.15434651,0.10668938,0.15799642,0.098057024,0.29835093,0.20027101,0.118183605,0.23248541,0.17340615,0.13075845,0.13742451,0.2326519,0.2014897,0.2178145,0.2959773,0.22157493,0.22746809,0.15546629,0.18801111,0.112105586,0.15334082,0.10474619,0.13820182,0.19793242,0.11390127,0.16577543,0.29737702,0.31856382,0.17305076,0.31081507,0.119127825,0.20826122,0.22700201,0.21719973,0.13157687,0.19514327,0.39169282,0.21920148,0.17372537,0.14975478,0.16362205,0.15892056,0.16767286,0.11507559,0.1570017,0.1522074,0.14779979,0.075529,0.14976577,0.24649647,0.2097157,0.2566619,0.18076771,0.21924031,0.10807953,0.10127615,0.31462237,0.16408537
1092,gyeongbuk_238.jpg,0.1359678,0.17917769,0.13296603,0.10858119,0.18263923,0.12673481,0.11066188,0.24105938,0.15865272,0.30368522,0.10861972,0.13400267,0.08272134,0.18715453,0.16701233,0.1597146,0.1377388,0.15666543,0.1512556,0.20779878,0.14061171,0.17177767,0.14323954,0.15937588,0.15515074,0.2315738,0.15569352,0.1960124,0.17768194,0.20017768,0.16233818,0.2369832,0.19329111,0.17787412,0.116351955,0.12324968,0.3373901,0.1735871,0.22873555,0.30919245,0.22870965,0.25373995,0.17426795,0.29687175,0.16394603,0.20341702,0.17921938,0.1518211,0.23633349,0.1390353,0.13281594,0.116897546,0.18871103,0.12527351,0.23529035,0.16173069,0.15187815,0.14467803,0.39735332,0.19798674,0.20522009,0.13023855,0.12984785,0.2233422,0.15626006,0.13119587,0.3692168,0.29194048,0.15665609,0.12866746,0.13400239,0.09486562,0.14666682,0.10545868,0.30056086,0.20449613,0.11292032,0.23155853,0.17059053,0.13464421,0.13984737,0.22830856,0.2078294,0.23893888,0.30568168,0.20864443,0.23162855,0.14297904,0.18751067,0.10777732,0.16961338,0.08467595,0.13037434,0.19617476,0.10540676,0.15781751,0.3111493,0.31409648,0.176592,0.28431705,0.12929988,0.19342045,0.22694191,0.1945635,0.11661039,0.18827668,0.37032345,0.21868056,0.1713019,0.20051175,0.15668291,0.12723085,0.19033356,0.102662496,0.15605772,0.16144753,0.1459818,0.101432025,0.1623748,0.26482946,0.1974414,0.27224466,0.19055156,0.21422984,0.09153695,0.10653067,0.3172682,0.15482093
1093,jeju_286.jpg,0.14496431,0.17876206,0.14435986,0.110755295,0.18108484,0.12304396,0.10596749,0.22692513,0.15637858,0.29085094,0.1125513,0.11011931,0.09637539,0.18555388,0.16860238,0.16593051,0.14893642,0.15237059,0.19129908,0.21750993,0.1225483,0.1587055,0.1322734,0.15370029,0.14856072,0.23232436,0.16358921,0.18106893,0.19369665,0.21308905,0.17859568,0.23997524,0.18679404,0.17317128,0.11079093,0.115318276,0.33343148,0.15827279,0.22302805,0.2998016,0.23445737,0.30212644,0.16654855,0.3005238,0.16102996,0.2022574,0.17953491,0.14968085,0.23880604,0.13095786,0.14812586,0.12345972,0.18992393,0.14059147,0.25623214,0.18154769,0.15964226,0.14945838,0.38207224,0.19945572,0.2046079,0.13447452,0.12891547,0.22685453,0.16434453,0.1308946,0.36368984,0.2836403,0.15515102,0.1287744,0.13067123,0.09505513,0.14075723,0.094748825,0.296103,0.19876383,0.10411019,0.2393688,0.19508933,0.12478244,0.13472171,0.22882374,0.21128781,0.22615469,0.30183902,0.2071878,0.24420367,0.13911591,0.18253653,0.10963097,0.17402476,0.09160048,0.14393067,0.20103644,0.11790516,0.1599333,0.29683945,0.31346732,0.17031357,0.27836174,0.1260291,0.19412658,0.22593714,0.18082334,0.1308227,0.1956199,0.3680772,0.21976942,0.17336737,0.1760886,0.15814385,0.15263915,0.19072074,0.11556256,0.15517512,0.16950215,0.15231356,0.100948706,0.15968068,0.2626147,0.20592791,0.2702035,0.18975478,0.21115568,0.09213579,0.106151864,0.32861915,0.15838076
1094,gangwon_168.jpg,0.13432015,0.17670687,0.14667027,0.11471757,0.18199699,0.12904425,0.11586622,0.24050756,0.16251178,0.30097368,0.131344,0.14359431,0.091642916,0.19485205,0.18013129,0.16761947,0.15052487,0.16517217,0.18474305,0.20584849,0.07682533,0.16984825,0.116330124,0.16690998,0.16177173,0.24328117,0.16515113,0.1995598,0.19609939,0.24624263,0.19371817,0.2510754,0.20467421,0.17497398,0.099153586,0.13067676,0.35843852,0.1858513,0.22841015,0.33033815,0.27542603,0.31644595,0.16247812,0.2873808,0.15636891,0.21352153,0.18878736,0.172392,0.25248137,0.1969932,0.1499003,0.12343484,0.19565046,0.15369149,0.27039686,0.17990136,0.14624527,0.14798532,0.41132382,0.19909555,0.2246417,0.10598252,0.1486285,0.22041136,0.17234997,0.12728867,0.36653596,0.30121568,0.15538585,0.13158678,0.14816557,0.098523796,0.1575217,0.099511504,0.3028098,0.20794304,0.13644801,0.24570444,0.16731212,0.1375337,0.12732871,0.25064453,0.20643641,0.20425543,0.31752846,0.21863401,0.22667153,0.18317437,0.18363006,0.10427535,0.14992958,0.094816655,0.13580158,0.20126444,0.108503945,0.17732151,0.28451592,0.31222895,0.18149222,0.31288683,0.12049641,0.19230995,0.23410206,0.1977371,0.13122998,0.20860183,0.3888935,0.21586488,0.17502049,0.15433969,0.17323692,0.1594455,0.17792375,0.12381525,0.13423353,0.1469605,0.17804481,0.076703936,0.16402967,0.26264176,0.19669038,0.26191232,0.19090843,0.21289584,0.119729735,0.09736281,0.32623228,0.16386211
1095,jeju_292.jpg,0.14032136,0.1882321,0.1436777,0.11403549,0.18553525,0.13470662,0.120966494,0.23923708,0.15441032,0.30814365,0.118286,0.1371528,0.092207484,0.19479,0.19144712,0.16291374,0.13744247,0.15988068,0.18246248,0.21356258,0.11359924,0.16648884,0.14536057,0.1568193,0.17227434,0.24631855,0.16091646,0.18885008,0.20262672,0.23895815,0.18471725,0.24954784,0.18070655,0.19436821,0.12784794,0.124522306,0.34752333,0.18450297,0.23462754,0.3197124,0.25652403,0.30306274,0.16553906,0.2795347,0.15485723,0.19467105,0.17824483,0.17221525,0.24076353,0.16913444,0.16300294,0.11959461,0.1880895,0.14787008,0.25456613,0.20010224,0.1556801,0.15543827,0.4067905,0.20621082,0.2246846,0.1251257,0.14499559,0.22026002,0.16269317,0.11987095,0.3671891,0.30149862,0.1664629,0.12529498,0.16422899,0.099364504,0.15421449,0.08816258,0.30978268,0.21250106,0.11687145,0.23858908,0.1824196,0.14084324,0.13884945,0.2454056,0.2061129,0.21869025,0.30589327,0.21229212,0.23013936,0.15288258,0.18939154,0.11250153,0.16274893,0.09482592,0.13808493,0.2026958,0.116894975,0.17146505,0.2970785,0.31690636,0.17306603,0.2969686,0.11935265,0.21114808,0.23469533,0.20320499,0.13253576,0.19787419,0.3851116,0.22162832,0.18746886,0.17967288,0.17288083,0.15471694,0.19017819,0.11618804,0.15228783,0.17047901,0.1873965,0.10707457,0.16542259,0.24821477,0.20179327,0.2676458,0.19440955,0.2166119,0.108587205,0.10295107,0.31635764,0.16108155
1096,jeju_279.jpg,0.13182835,0.17755641,0.13912784,0.107715264,0.18192151,0.1344801,0.11025235,0.2233294,0.15542302,0.29899505,0.12544914,0.14242981,0.085586354,0.20575029,0.18286857,0.17250925,0.14787425,0.14363503,0.16280678,0.21376482,0.094808,0.166602,0.1437249,0.17149524,0.1486667,0.24455927,0.1560342,0.19116643,0.18235366,0.23913231,0.20255558,0.24898203,0.19377719,0.18991272,0.10832792,0.120595515,0.3678823,0.1783656,0.22987945,0.32513937,0.25768626,0.2976033,0.15924111,0.28579095,0.15857074,0.19716941,0.18030636,0.17204258,0.24074422,0.1469715,0.14947982,0.13369152,0.20383576,0.13966799,0.2652767,0.17628518,0.15313952,0.14064606,0.40558347,0.20133735,0.22275087,0.12875496,0.14183368,0.22063912,0.16971888,0.13503154,0.3692642,0.28951386,0.1574808,0.13224854,0.14813074,0.09743736,0.15497102,0.10645962,0.3057233,0.20870484,0.13982265,0.24043746,0.1674497,0.13324858,0.13717031,0.24707729,0.20640534,0.23371336,0.3092286,0.21845017,0.23915814,0.15419854,0.18654576,0.12785554,0.16880196,0.09864196,0.13302442,0.18696213,0.115071096,0.16209933,0.3087742,0.3235507,0.1765028,0.30974957,0.11121959,0.20055127,0.2422236,0.19392242,0.13842581,0.20802295,0.39151654,0.22022477,0.19082636,0.15847339,0.17888623,0.15203504,0.19558208,0.11663332,0.15028352,0.1596327,0.19122435,0.0967054,0.16269772,0.2547527,0.20087737,0.2676157,0.18907349,0.21677597,0.11154506,0.107970394,0.32092416,0.16299225
1097,gyeongnam_144.jpg,0.14158455,0.16995277,0.14487733,0.1022898,0.17225853,0.14225642,0.10221144,0.2646866,0.15123004,0.2967701,0.097177684,0.14309622,0.09234979,0.19974147,0.1681253,0.15254816,0.14302191,0.16414714,0.16868019,0.20410497,0.08839712,0.1570027,0.11784314,0.15141942,0.16515541,0.24209921,0.16265896,0.18709247,0.1657053,0.23779385,0.19998492,0.23494063,0.19217923,0.17672083,0.08940716,0.11193225,0.34687728,0.18722412,0.21883054,0.32818997,0.25965643,0.29022545,0.1660247,0.28895,0.14875673,0.22221933,0.18715683,0.17563567,0.236795,0.17823067,0.13873658,0.12053322,0.19624911,0.13285924,0.2558158,0.18906593,0.13546014,0.13368791,0.40731314,0.20138548,0.23098423,0.09898199,0.12094174,0.2162906,0.16092318,0.11115131,0.37055776,0.28309324,0.14652842,0.12973052,0.14975208,0.09520503,0.14894451,0.089715414,0.30190924,0.20237674,0.12558205,0.23355508,0.17373379,0.123031326,0.13013369,0.24084651,0.20318991,0.20530568,0.2964087,0.20893303,0.22158472,0.20066318,0.1804358,0.10152803,0.1397786,0.08045817,0.13332073,0.2054592,0.10861381,0.16317855,0.2891499,0.31765783,0.17107907,0.30681494,0.13685115,0.19782455,0.23318444,0.21327357,0.13907103,0.20096983,0.38607314,0.21641196,0.17610793,0.13545462,0.17872421,0.124730356,0.1937265,0.120516,0.16049513,0.14636582,0.16927826,0.08413446,0.14890571,0.24842556,0.19420603,0.25154784,0.16839543,0.22757885,0.12578534,0.09505272,0.30040783,0.15224393
1098,gyeongnam_150.jpg,0.1462899,0.17124812,0.1406425,0.12347969,0.17177035,0.13309018,0.102024645,0.22055544,0.14848074,0.296155,0.122254305,0.1272511,0.100922465,0.18884924,0.18309367,0.15106337,0.13370955,0.14272037,0.16763437,0.2081515,0.081905715,0.1553574,0.1077911,0.15079173,0.15765882,0.22648679,0.14698017,0.19783781,0.15978809,0.23613448,0.18307993,0.23692419,0.18620269,0.15660532,0.108233236,0.1014575,0.3549165,0.17349792,0.23515332,0.3282979,0.2513242,0.2948097,0.16130674,0.2896853,0.1565661,0.19659035,0.18183418,0.15261804,0.22463474,0.18138064,0.123186804,0.10845206,0.18660347,0.13016988,0.2609647,0.15773699,0.14345986,0.12849115,0.39935198,0.17889568,0.20033276,0.12154949,0.13815604,0.21172553,0.16531281,0.13393658,0.36599886,0.2885738,0.15761288,0.119977795,0.14619714,0.10606002,0.13821211,0.077379555,0.30260786,0.21112987,0.1195441,0.22746028,0.16151634,0.13001777,0.12916203,0.24409676,0.20493035,0.20317942,0.29884413,0.21886255,0.23212998,0.15399285,0.1878765,0.11198754,0.16920294,0.08599612,0.12462568,0.18945782,0.118268065,0.15565172,0.29661983,0.3118908,0.18173778,0.30563653,0.10991388,0.19175588,0.21566969,0.19605792,0.1376732,0.19298573,0.4060666,0.22223741,0.16890365,0.15288256,0.15105152,0.15022416,0.1820176,0.11774547,0.13545915,0.13180703,0.1474986,0.07678225,0.15945442,0.24200962,0.1960565,0.25758955,0.17822713,0.21307172,0.10052483,0.08667456,0.29003504,0.14704832
1099,jeju_245.jpg,0.14318755,0.16950703,0.14388105,0.11586036,0.16861065,0.14804132,0.113146074,0.26577386,0.14516887,0.30912566,0.12309529,0.12873417,0.08820671,0.18142909,0.18515065,0.15053041,0.13677688,0.17681508,0.18756586,0.19851889,0.09230596,0.16810265,0.11683964,0.15510318,0.16114512,0.2284104,0.15585923,0.20022601,0.17753375,0.24061935,0.19414389,0.23709348,0.20778719,0.18067563,0.10910938,0.12257224,0.35409328,0.16947503,0.24040258,0.32180306,0.28626072,0.30903205,0.16733654,0.28709474,0.1531501,0.22314604,0.19001052,0.17909025,0.23270677,0.2190787,0.1587811,0.10130663,0.17476395,0.14892648,0.25160906,0.20254923,0.13501856,0.15209717,0.4136355,0.16727301,0.2163805,0.111850336,0.13748442,0.20466024,0.1353009,0.1134808,0.35300344,0.31488883,0.15751335,0.11510195,0.17692511,0.0940927,0.13180989,0.08381471,0.30332008,0.19849573,0.13815616,0.22672468,0.17217568,0.120598346,0.11297931,0.25513166,0.20442958,0.20404223,0.29665866,0.22206843,0.22489692,0.16827175,0.17834453,0.1059425,0.15481304,0.087805755,0.12789203,0.20275474,0.101227246,0.17978588,0.29063874,0.31890365,0.1878738,0.31065416,0.12371635,0.20806286,0.22065394,0.22053543,0.13947047,0.1912369,0.37266824,0.22095163,0.17131913,0.1578994,0.15971461,0.16829695,0.15485656,0.109835275,0.14192384,0.14692487,0.15373804,0.07575137,0.13804056,0.26547974,0.19340838,0.24232176,0.18422619,0.21312025,0.09917667,0.087493576,0.33035025,0.1521456
1100,gyeongnam_178.jpg,0.12682462,0.16887805,0.14558692,0.12880528,0.18408522,0.13474005,0.103095815,0.2369055,0.15319492,0.29593974,0.13490443,0.13360871,0.08850032,0.19111975,0.18828182,0.15924275,0.1571749,0.1588246,0.16102652,0.20235077,0.07738479,0.167893,0.12818605,0.16205205,0.15938948,0.2359063,0.15846623,0.19597124,0.16582006,0.22696862,0.19017714,0.24749692,0.19078727,0.17668055,0.11275259,0.10608763,0.3523028,0.17819321,0.2295219,0.32316387,0.26852918,0.29507247,0.16122468,0.28910848,0.15753496,0.203276,0.18317822,0.15198246,0.25133103,0.17042677,0.14420831,0.12483731,0.18717179,0.14066371,0.25624272,0.16563532,0.15017101,0.13371627,0.40540266,0.20014097,0.21635258,0.11018985,0.13356556,0.21479078,0.15730801,0.1338414,0.36803514,0.29342723,0.1577433,0.12771639,0.15571323,0.10296891,0.15051185,0.094391465,0.30752343,0.21513604,0.1268944,0.23726611,0.16909763,0.13704969,0.13431615,0.23703742,0.19678408,0.22585773,0.30384287,0.22127509,0.22909763,0.16677487,0.19269149,0.11605225,0.15696953,0.099410035,0.14664824,0.19415835,0.10741166,0.18602169,0.29693085,0.31822357,0.17534664,0.3022606,0.121586606,0.1949272,0.22282137,0.20769717,0.11626101,0.18845353,0.38683113,0.22356264,0.18163562,0.1492865,0.15658753,0.15276498,0.19385858,0.11398426,0.13312471,0.15188845,0.15262987,0.080253705,0.156492,0.2401244,0.2052007,0.26315883,0.18030313,0.20607026,0.1114307,0.10487373,0.31642306,0.15330605
1101,jeju_251.jpg,0.13778485,0.18189922,0.15015216,0.1216639,0.18193373,0.13999015,0.10178082,0.23020723,0.15675193,0.2927989,0.15567127,0.14196263,0.082072034,0.20471743,0.20085151,0.15911782,0.15140837,0.14176066,0.13977212,0.20343691,0.098298,0.1660536,0.12437738,0.16828169,0.1466111,0.23843127,0.14500771,0.19411144,0.16531543,0.21534537,0.19219336,0.2598614,0.18855426,0.17176683,0.10955738,0.11552178,0.34668553,0.17232585,0.22746435,0.30617762,0.27570292,0.27721643,0.16242853,0.28098378,0.16166985,0.21149264,0.1816634,0.17230321,0.2525491,0.18963256,0.15753303,0.12995292,0.18859527,0.13670385,0.2565216,0.19131564,0.15427274,0.15087314,0.41746023,0.1837695,0.22567764,0.13088597,0.16534992,0.21732059,0.1758358,0.1384232,0.3664892,0.29036358,0.17015858,0.12743501,0.15975943,0.09861968,0.13159518,0.09790833,0.3021613,0.20603523,0.13050927,0.23271358,0.17841731,0.12250917,0.11847452,0.25278735,0.20509829,0.22018744,0.304147,0.22061278,0.25013146,0.15683636,0.18283181,0.11193065,0.16446108,0.09817712,0.14288986,0.19419032,0.12415683,0.1724196,0.29620603,0.31416598,0.1808911,0.31029132,0.111611865,0.21037678,0.22944805,0.19861475,0.13046783,0.21343212,0.3858515,0.22423257,0.1874487,0.1493515,0.170332,0.18740869,0.17080106,0.12924868,0.15328518,0.1651311,0.18405798,0.09910799,0.14369021,0.24665439,0.19826302,0.25959045,0.18462177,0.21281445,0.11361923,0.10686617,0.32554176,0.15635753
